0.010101,1.000000,0.637887
0.020202,1.000000,0.609494
0.030303,1.000000,0.595316
0.040404,1.000000,0.584736
0.050505,1.000000,0.576810
0.060606,1.000000,0.571680
0.070707,1.000000,0.567498
0.080808,1.000000,0.563288
0.090909,1.000000,0.559619
0.101010,1.000000,0.554328
0.111111,1.000000,0.550675
0.121212,1.000000,0.546642
0.131313,1.000000,0.545198
0.141414,1.000000,0.541983
0.151515,1.000000,0.539983
0.161616,1.000000,0.538929
0.171717,1.000000,0.535848
0.181818,1.000000,0.533430
0.191919,1.000000,0.532328
0.202020,1.000000,0.531522
0.212121,1.000000,0.530467
0.222222,1.000000,0.528615
0.232323,1.000000,0.528256
0.242424,1.000000,0.526261
0.252525,1.000000,0.525738
0.262626,1.000000,0.524245
0.272727,1.000000,0.524554
0.282828,1.000000,0.521774
0.292929,1.000000,0.519227
0.303030,1.000000,0.520056
0.313131,1.000000,0.520624
0.323232,1.000000,0.519989
0.333333,1.000000,0.519774
0.343434,1.000000,0.517286
0.353535,1.000000,0.514283
0.363636,1.000000,0.514267
0.373737,1.000000,0.513126
0.383838,1.000000,0.511264
0.393939,1.000000,0.509728
0.404040,1.000000,0.508846
0.414141,1.000000,0.507974
0.424242,1.000000,0.507849
0.434343,1.000000,0.507448
0.444444,1.000000,0.506131
0.454545,1.000000,0.504231
0.464646,1.000000,0.505872
0.474747,1.000000,0.506109
0.484848,1.000000,0.504888
0.494949,1.000000,0.505526
0.505051,1.000000,0.503431
0.515152,1.000000,0.504771
0.525253,1.000000,0.503664
0.535354,1.000000,0.501770
0.545455,1.000000,0.500688
0.555556,1.000000,0.498959
0.565657,1.000000,0.500404
0.575758,1.000000,0.499183
0.585859,1.000000,0.497637
0.595960,1.000000,0.497033
0.606061,1.000000,0.495553
0.616162,1.000000,0.494380
0.626263,1.000000,0.494024
0.636364,1.000000,0.493820
0.646465,1.000000,0.493452
0.656566,1.000000,0.491559
0.666667,1.000000,0.491274
0.676768,1.000000,0.490826
0.686869,1.000000,0.490134
0.696970,1.000000,0.488072
0.707071,1.000000,0.486915
0.717172,1.000000,0.485437
0.727273,1.000000,0.484962
0.737374,1.000000,0.485253
0.747475,1.000000,0.483154
0.757576,1.000000,0.481797
0.767677,1.000000,0.481779
0.777778,1.000000,0.481356
0.787879,1.000000,0.480338
0.797980,1.000000,0.480440
0.808081,1.000000,0.477267
0.818182,1.000000,0.475750
0.828283,1.000000,0.475126
0.838384,1.000000,0.474962
0.848485,1.000000,0.472461
0.858586,1.000000,0.469860
0.868687,1.000000,0.468352
0.878788,1.000000,0.466623
0.888889,1.000000,0.464589
0.898990,1.000000,0.461478
0.909091,1.000000,0.459961
0.919192,1.000000,0.458512
0.929293,1.000000,0.456734
0.939394,1.000000,0.452822
0.949495,1.000000,0.448506
0.959596,1.000000,0.445350
0.969697,1.000000,0.441510
0.979798,1.000000,0.435903
0.989899,1.000000,0.429810
