0.010101,0.980198,0.054908
0.020202,0.961165,0.055806
0.030303,0.942857,0.056795
0.040404,0.925234,0.057792
0.050505,0.908257,0.058923
0.060606,0.891892,0.059715
0.070707,0.876106,0.061538
0.080808,0.860870,0.062404
0.090909,0.846154,0.063357
0.101010,0.831933,0.064854
0.111111,0.818182,0.066119
0.121212,0.804878,0.066954
0.131313,0.792000,0.068424
0.141414,0.779528,0.069422
0.151515,0.767442,0.070353
0.161616,0.755725,0.072179
0.171717,0.744361,0.073736
0.181818,0.733333,0.073770
0.191919,0.722628,0.075589
0.202020,0.712230,0.076907
0.212121,0.702128,0.077497
0.222222,0.692308,0.078972
0.232323,0.682759,0.079952
0.242424,0.673469,0.080934
0.252525,0.664430,0.082017
0.262626,0.655629,0.083838
0.272727,0.647059,0.085535
0.282828,0.638710,0.087469
0.292929,0.630573,0.087983
0.303030,0.622642,0.089119
0.313131,0.614907,0.090817
0.323232,0.607362,0.091124
0.333333,0.600000,0.093487
0.343434,0.592814,0.094309
0.353535,0.585799,0.095307
0.363636,0.578947,0.097145
0.373737,0.572254,0.097232
0.383838,0.565714,0.099510
0.393939,0.559322,0.100054
0.404040,0.553073,0.101532
0.414141,0.546961,0.102713
0.424242,0.540984,0.104307
0.434343,0.535135,0.105924
0.444444,0.529412,0.107208
0.454545,0.523810,0.107706
0.464646,0.518325,0.108896
0.474747,0.512953,0.110204
0.484848,0.507692,0.111978
0.494949,0.502538,0.113314
0.505051,0.502538,0.112184
0.515152,0.507692,0.110728
0.525253,0.512953,0.110123
0.535354,0.518325,0.108926
0.545455,0.523810,0.107343
0.555556,0.529412,0.104787
0.565657,0.535135,0.104983
0.575758,0.540984,0.103134
0.585859,0.546961,0.101643
0.595960,0.553073,0.100427
0.606061,0.559322,0.098990
0.616162,0.565714,0.096803
0.626263,0.572254,0.096522
0.636364,0.578947,0.094830
0.646465,0.585799,0.094056
0.656566,0.592814,0.092311
0.666667,0.600000,0.091759
0.676768,0.607362,0.090880
0.686869,0.614907,0.089274
0.696970,0.622642,0.087223
0.707071,0.630573,0.085810
0.717172,0.638710,0.085775
0.727273,0.647059,0.083511
0.737374,0.655629,0.082546
0.747475,0.664430,0.080560
0.757576,0.673469,0.080409
0.767677,0.682759,0.078450
0.777778,0.692308,0.077164
0.787879,0.702128,0.075629
0.797980,0.712230,0.074974
0.808081,0.722628,0.074954
0.818182,0.733333,0.073538
0.828283,0.744361,0.071644
0.838384,0.755725,0.070999
0.848485,0.767442,0.069498
0.858586,0.779528,0.067926
0.868687,0.792000,0.066798
0.878788,0.804878,0.065464
0.888889,0.818182,0.064631
0.898990,0.831933,0.063923
0.909091,0.846154,0.061777
0.919192,0.860870,0.061659
0.929293,0.876106,0.059923
0.939394,0.891892,0.059603
0.949495,0.908257,0.058178
0.959596,0.925234,0.056520
0.969697,0.942857,0.055797
0.979798,0.961165,0.054865
0.989899,0.980198,0.055496
