0.001001,0.999999,0.112669
0.002002,0.999996,0.114535
0.003003,0.999991,0.114430
0.004004,0.999984,0.113161
0.005005,0.999974,0.113118
0.006006,0.999963,0.113694
0.007007,0.999950,0.112050
0.008008,0.999935,0.108768
0.009009,0.999917,0.112238
0.010010,0.999898,0.112439
0.011011,0.999876,0.111584
0.012012,0.999853,0.110436
0.013013,0.999827,0.111194
0.014014,0.999800,0.108429
0.015015,0.999770,0.108780
0.016016,0.999738,0.110989
0.017017,0.999705,0.110055
0.018018,0.999669,0.109944
0.019019,0.999631,0.110518
0.020020,0.999591,0.109865
0.021021,0.999549,0.108101
0.022022,0.999505,0.109890
0.023023,0.999459,0.111640
0.024024,0.999411,0.111564
0.025025,0.999361,0.111142
0.026026,0.999309,0.111253
0.027027,0.999255,0.111015
0.028028,0.999198,0.108021
0.029029,0.999140,0.110745
0.030030,0.999080,0.112164
0.031031,0.999017,0.110920
0.032032,0.998953,0.110462
0.033033,0.998887,0.109337
0.034034,0.998818,0.110399
0.035035,0.998747,0.110331
0.036036,0.998675,0.110697
0.037037,0.998600,0.109573
0.038038,0.998524,0.110836
0.039039,0.998445,0.112239
0.040040,0.998364,0.111315
0.041041,0.998281,0.112857
0.042042,0.998196,0.113294
0.043043,0.998109,0.112094
0.044044,0.998021,0.111844
0.045045,0.997930,0.110513
0.046046,0.997836,0.111848
0.047047,0.997741,0.110258
0.048048,0.997644,0.109470
0.049049,0.997545,0.110046
0.050050,0.997444,0.110048
0.051051,0.997341,0.111405
0.052052,0.997235,0.109015
0.053053,0.997128,0.109398
0.054054,0.997019,0.111351
0.055055,0.996907,0.110501
0.056056,0.996794,0.107128
0.057057,0.996678,0.111378
0.058058,0.996560,0.114231
0.059059,0.996441,0.111558
0.060060,0.996319,0.111616
0.061061,0.996195,0.109738
0.062062,0.996070,0.109566
0.063063,0.995942,0.109821
0.064064,0.995812,0.112303
0.065065,0.995680,0.111808
0.066066,0.995546,0.111872
0.067067,0.995410,0.112060
0.068068,0.995272,0.110256
0.069069,0.995132,0.109963
0.070070,0.994990,0.108867
0.071071,0.994846,0.108632
0.072072,0.994700,0.107454
0.073073,0.994551,0.108856
0.074074,0.994401,0.109603
0.075075,0.994249,0.111335
0.076076,0.994094,0.111950
0.077077,0.993938,0.110506
0.078078,0.993779,0.111910
0.079079,0.993619,0.111791
0.080080,0.993456,0.111814
0.081081,0.993292,0.112403
0.082082,0.993125,0.109887
0.083083,0.992956,0.108897
0.084084,0.992786,0.108818
0.085085,0.992613,0.112035
0.086086,0.992438,0.111096
0.087087,0.992261,0.113717
0.088088,0.992082,0.110720
0.089089,0.991901,0.112966
0.090090,0.991718,0.111723
0.091091,0.991533,0.112085
0.092092,0.991346,0.112978
0.093093,0.991157,0.113061
0.094094,0.990966,0.113294
0.095095,0.990772,0.110684
0.096096,0.990577,0.110327
0.097097,0.990380,0.111269
0.098098,0.990180,0.113265
0.099099,0.989979,0.111689
0.100100,0.989775,0.111075
0.101101,0.989570,0.112789
0.102102,0.989362,0.112219
0.103103,0.989153,0.115190
0.104104,0.988941,0.111290
0.105105,0.988727,0.113681
0.106106,0.988512,0.112415
0.107107,0.988294,0.112495
0.108108,0.988074,0.111662
0.109109,0.987852,0.111082
0.110110,0.987628,0.114346
0.111111,0.987402,0.111759
0.112112,0.987174,0.112525
0.113113,0.986944,0.112918
0.114114,0.986712,0.110935
0.115115,0.986478,0.110909
0.116116,0.986242,0.112647
0.117117,0.986004,0.113092
0.118118,0.985763,0.113494
0.119119,0.985521,0.113247
0.120120,0.985277,0.113118
0.121121,0.985030,0.111919
0.122122,0.984782,0.110786
0.123123,0.984531,0.110850
0.124124,0.984279,0.112459
0.125125,0.984024,0.113232
0.126126,0.983768,0.111661
0.127127,0.983509,0.110065
0.128128,0.983248,0.109878
0.129129,0.982985,0.110519
