0.010101,1.000000,0.407102
0.020202,1.000000,0.397246
0.030303,1.000000,0.393186
0.040404,1.000000,0.389719
0.050505,1.000000,0.387319
0.060606,1.000000,0.386159
0.070707,1.000000,0.386175
0.080808,1.000000,0.385141
0.090909,1.000000,0.383468
0.101010,1.000000,0.381099
0.111111,1.000000,0.380853
0.121212,1.000000,0.379118
0.131313,1.000000,0.379544
0.141414,1.000000,0.378348
0.151515,1.000000,0.379201
0.161616,1.000000,0.379489
0.171717,1.000000,0.378874
0.181818,1.000000,0.377490
0.191919,1.000000,0.378094
0.202020,1.000000,0.378232
0.212121,1.000000,0.378171
0.222222,1.000000,0.377973
0.232323,1.000000,0.379384
0.242424,1.000000,0.379435
0.252525,1.000000,0.379622
0.262626,1.000000,0.378616
0.272727,1.000000,0.379024
0.282828,1.000000,0.377101
0.292929,1.000000,0.374906
0.303030,1.000000,0.376132
0.313131,1.000000,0.376473
0.323232,1.000000,0.376451
0.333333,1.000000,0.378043
0.343434,1.000000,0.376789
0.353535,1.000000,0.376571
0.363636,1.000000,0.378366
0.373737,1.000000,0.377140
0.383838,1.000000,0.377277
0.393939,1.000000,0.375954
0.404040,1.000000,0.375978
0.414141,1.000000,0.376041
0.424242,1.000000,0.375629
0.434343,1.000000,0.376606
0.444444,1.000000,0.375732
0.454545,1.000000,0.374373
0.464646,1.000000,0.375340
0.474747,1.000000,0.375137
0.484848,1.000000,0.374303
0.494949,1.000000,0.375729
0.505051,1.000000,0.374846
0.515152,1.000000,0.375138
0.525253,1.000000,0.376092
0.535354,1.000000,0.375325
0.545455,1.000000,0.375317
0.555556,1.000000,0.373973
0.565657,1.000000,0.374919
0.575758,1.000000,0.374379
0.585859,1.000000,0.375339
0.595960,1.000000,0.374006
0.606061,1.000000,0.375313
0.616162,1.000000,0.374914
0.626263,1.000000,0.375488
0.636364,1.000000,0.375655
0.646465,1.000000,0.376308
0.656566,1.000000,0.375771
0.666667,1.000000,0.376403
0.676768,1.000000,0.376656
0.686869,1.000000,0.376459
0.696970,1.000000,0.376504
0.707071,1.000000,0.374555
0.717172,1.000000,0.373106
0.727273,1.000000,0.374722
0.737374,1.000000,0.373979
0.747475,1.000000,0.374133
0.757576,1.000000,0.373566
0.767677,1.000000,0.373249
0.777778,1.000000,0.374406
0.787879,1.000000,0.373914
0.797980,1.000000,0.374299
0.808081,1.000000,0.372504
0.818182,1.000000,0.371517
0.828283,1.000000,0.371534
0.838384,1.000000,0.372504
0.848485,1.000000,0.369647
0.858586,1.000000,0.368580
0.868687,1.000000,0.368496
0.878788,1.000000,0.366959
0.888889,1.000000,0.364606
0.898990,1.000000,0.361443
0.909091,1.000000,0.360271
0.919192,1.000000,0.359223
0.929293,1.000000,0.356408
0.939394,1.000000,0.351646
0.949495,1.000000,0.346793
0.959596,1.000000,0.339838
0.969697,1.000000,0.329572
0.979798,1.000000,0.312945
0.989899,1.000000,0.287530
