0.010101,1.000000,0.114463
0.020202,1.000000,0.113053
0.030303,1.000000,0.112248
0.040404,1.000000,0.111944
0.050505,1.000000,0.111728
0.060606,1.000000,0.111772
0.070707,1.000000,0.111939
0.080808,1.000000,0.111125
0.090909,1.000000,0.111931
0.101010,1.000000,0.111991
0.111111,1.000000,0.111078
0.121212,1.000000,0.110910
0.131313,1.000000,0.111445
0.141414,1.000000,0.110577
0.151515,1.000000,0.111111
0.161616,1.000000,0.111573
0.171717,1.000000,0.110947
0.181818,1.000000,0.110525
0.191919,1.000000,0.110590
0.202020,1.000000,0.110751
0.212121,1.000000,0.110534
0.222222,1.000000,0.110732
0.232323,1.000000,0.110955
0.242424,1.000000,0.110864
0.252525,1.000000,0.111363
0.262626,1.000000,0.111629
0.272727,1.000000,0.110963
0.282828,1.000000,0.109900
0.292929,1.000000,0.110032
0.303030,1.000000,0.110040
0.313131,1.000000,0.111044
0.323232,1.000000,0.111023
0.333333,1.000000,0.111093
0.343434,1.000000,0.110939
0.353535,1.000000,0.110543
0.363636,1.000000,0.111092
0.373737,1.000000,0.111220
0.383838,1.000000,0.111129
0.393939,1.000000,0.110829
0.404040,1.000000,0.110449
0.414141,1.000000,0.109798
0.424242,1.000000,0.109666
0.434343,1.000000,0.110660
0.444444,1.000000,0.111125
0.454545,1.000000,0.110298
0.464646,1.000000,0.109898
0.474747,1.000000,0.110270
0.484848,1.000000,0.109643
0.494949,1.000000,0.110581
0.505051,1.000000,0.109962
0.515152,1.000000,0.110190
0.525253,1.000000,0.110195
0.535354,1.000000,0.110682
0.545455,1.000000,0.110148
0.555556,1.000000,0.109722
0.565657,1.000000,0.110421
0.575758,1.000000,0.110782
0.585859,1.000000,0.110703
0.595960,1.000000,0.110738
0.606061,1.000000,0.110843
0.616162,1.000000,0.110837
0.626263,1.000000,0.110523
0.636364,1.000000,0.110597
0.646465,1.000000,0.110870
0.656566,1.000000,0.110209
0.666667,1.000000,0.110320
0.676768,1.000000,0.111027
0.686869,1.000000,0.110247
0.696970,1.000000,0.110349
0.707071,1.000000,0.110365
0.717172,1.000000,0.109098
0.727273,1.000000,0.109673
0.737374,1.000000,0.109915
0.747475,1.000000,0.110852
0.757576,1.000000,0.109810
0.767677,1.000000,0.109939
0.777778,1.000000,0.109787
0.787879,1.000000,0.110598
0.797980,1.000000,0.110805
0.808081,1.000000,0.110009
0.818182,1.000000,0.109607
0.828283,1.000000,0.110112
0.838384,1.000000,0.110544
0.848485,1.000000,0.110232
0.858586,1.000000,0.110279
0.868687,1.000000,0.109899
0.878788,1.000000,0.110195
0.888889,1.000000,0.110982
0.898990,1.000000,0.109540
0.909091,1.000000,0.109892
0.919192,1.000000,0.111252
0.929293,1.000000,0.110222
0.939394,1.000000,0.110905
0.949495,1.000000,0.109867
0.959596,1.000000,0.110931
0.969697,1.000000,0.111693
0.979798,1.000000,0.114511
0.989899,1.000000,0.124849
