0.010101,1.000000,0.547902
0.020202,1.000000,0.531293
0.030303,1.000000,0.523391
0.040404,1.000000,0.517320
0.050505,1.000000,0.513140
0.060606,1.000000,0.512486
0.070707,1.000000,0.511755
0.080808,1.000000,0.510435
0.090909,1.000000,0.508736
0.101010,1.000000,0.506293
0.111111,1.000000,0.504542
0.121212,1.000000,0.502427
0.131313,1.000000,0.501752
0.141414,1.000000,0.500732
0.151515,1.000000,0.500556
0.161616,1.000000,0.500827
0.171717,1.000000,0.498618
0.181818,1.000000,0.496638
0.191919,1.000000,0.496024
0.202020,1.000000,0.496361
0.212121,1.000000,0.495997
0.222222,1.000000,0.494840
0.232323,1.000000,0.495524
0.242424,1.000000,0.494075
0.252525,1.000000,0.493934
0.262626,1.000000,0.492564
0.272727,1.000000,0.493053
0.282828,1.000000,0.490805
0.292929,1.000000,0.488544
0.303030,1.000000,0.489736
0.313131,1.000000,0.490563
0.323232,1.000000,0.490506
0.333333,1.000000,0.491135
0.343434,1.000000,0.489539
0.353535,1.000000,0.487229
0.363636,1.000000,0.487419
0.373737,1.000000,0.486513
0.383838,1.000000,0.485464
0.393939,1.000000,0.483557
0.404040,1.000000,0.482444
0.414141,1.000000,0.481967
0.424242,1.000000,0.481972
0.434343,1.000000,0.481784
0.444444,1.000000,0.480564
0.454545,1.000000,0.479115
0.464646,1.000000,0.480809
0.474747,1.000000,0.481032
0.484848,1.000000,0.479756
0.494949,1.000000,0.480681
0.505051,1.000000,0.479047
0.515152,1.000000,0.480061
0.525253,1.000000,0.479364
0.535354,1.000000,0.477647
0.545455,1.000000,0.476720
0.555556,1.000000,0.474835
0.565657,1.000000,0.476159
0.575758,1.000000,0.475230
0.585859,1.000000,0.474674
0.595960,1.000000,0.473839
0.606061,1.000000,0.472432
0.616162,1.000000,0.471059
0.626263,1.000000,0.470664
0.636364,1.000000,0.470692
0.646465,1.000000,0.470273
0.656566,1.000000,0.468750
0.666667,1.000000,0.468381
0.676768,1.000000,0.468258
0.686869,1.000000,0.467560
0.696970,1.000000,0.466006
0.707071,1.000000,0.464584
0.717172,1.000000,0.463412
0.727273,1.000000,0.462510
0.737374,1.000000,0.462176
0.747475,1.000000,0.459930
0.757576,1.000000,0.458291
0.767677,1.000000,0.458296
0.777778,1.000000,0.457987
0.787879,1.000000,0.456907
0.797980,1.000000,0.456566
0.808081,1.000000,0.453301
0.818182,1.000000,0.450908
0.828283,1.000000,0.450016
0.838384,1.000000,0.450438
0.848485,1.000000,0.447430
0.858586,1.000000,0.445458
0.868687,1.000000,0.443387
0.878788,1.000000,0.440955
0.888889,1.000000,0.438421
0.898990,1.000000,0.434385
0.909091,1.000000,0.432084
0.919192,1.000000,0.429861
0.929293,1.000000,0.426906
0.939394,1.000000,0.421785
0.949495,1.000000,0.415846
0.959596,1.000000,0.410097
0.969697,1.000000,0.403069
0.979798,1.000000,0.392330
0.989899,1.000000,0.379145
