0.010101,0.980198,0.842627
0.020202,0.961165,0.835960
0.030303,0.942857,0.832371
0.040404,0.925234,0.827508
0.050505,0.908257,0.823083
0.060606,0.891892,0.820727
0.070707,0.876106,0.816121
0.080808,0.860870,0.811676
0.090909,0.846154,0.806391
0.101010,0.831933,0.802350
0.111111,0.818182,0.798522
0.121212,0.804878,0.792678
0.131313,0.792000,0.788378
0.141414,0.779528,0.783803
0.151515,0.767442,0.779895
0.161616,0.755725,0.775608
0.171717,0.744361,0.769867
0.181818,0.733333,0.764678
0.191919,0.722628,0.759214
0.202020,0.712230,0.755697
0.212121,0.702128,0.751005
0.222222,0.692308,0.746995
0.232323,0.682759,0.741089
0.242424,0.673469,0.734182
0.252525,0.664430,0.728658
0.262626,0.655629,0.723774
0.272727,0.647059,0.718518
0.282828,0.638710,0.712040
0.292929,0.630573,0.704921
0.303030,0.622642,0.699051
0.313131,0.614907,0.693866
0.323232,0.607362,0.686764
0.333333,0.600000,0.678791
0.343434,0.592814,0.670957
0.353535,0.585799,0.662887
0.363636,0.578947,0.655478
0.373737,0.572254,0.648835
0.383838,0.565714,0.641962
0.393939,0.559322,0.635305
0.404040,0.553073,0.624516
0.414141,0.546961,0.617151
0.424242,0.540984,0.608867
0.434343,0.535135,0.597389
0.444444,0.529412,0.587192
0.454545,0.523810,0.575380
0.464646,0.518325,0.564899
0.474747,0.512953,0.552454
0.484848,0.507692,0.535850
0.494949,0.502538,0.522004
0.505051,0.502538,0.502571
0.515152,0.507692,0.483818
0.525253,0.512953,0.468598
0.535354,0.518325,0.453390
0.545455,0.523810,0.439896
0.555556,0.529412,0.424732
0.565657,0.535135,0.414449
0.575758,0.540984,0.404194
0.585859,0.546961,0.394877
0.595960,0.553073,0.384992
0.606061,0.559322,0.375413
0.616162,0.565714,0.366468
0.626263,0.572254,0.358658
0.636364,0.578947,0.351049
0.646465,0.585799,0.343511
0.656566,0.592814,0.335772
0.666667,0.600000,0.328077
0.676768,0.607362,0.322840
0.686869,0.614907,0.314923
0.696970,0.622642,0.308427
0.707071,0.630573,0.303366
0.717172,0.638710,0.297055
0.727273,0.647059,0.290086
0.737374,0.655629,0.284232
0.747475,0.664430,0.278393
0.757576,0.673469,0.273371
0.767677,0.682759,0.268642
0.777778,0.692308,0.263711
0.787879,0.702128,0.260471
0.797980,0.712230,0.258276
0.808081,0.722628,0.254422
0.818182,0.733333,0.250466
0.828283,0.744361,0.246824
0.838384,0.755725,0.245543
0.848485,0.767442,0.244872
0.858586,0.779528,0.244867
0.868687,0.792000,0.247358
0.878788,0.804878,0.250058
0.888889,0.818182,0.255279
0.898990,0.831933,0.263570
0.909091,0.846154,0.276369
0.919192,0.860870,0.294172
0.929293,0.876106,0.313902
0.939394,0.891892,0.340822
0.949495,0.908257,0.374151
0.959596,0.925234,0.417251
0.969697,0.942857,0.470336
0.979798,0.961165,0.533765
0.989899,0.980198,0.607274
