0.001001,0.998002,0.113156
0.002002,0.996012,0.115165
0.003003,0.994030,0.115242
0.004004,0.992056,0.114583
0.005005,0.990089,0.114516
0.006006,0.988131,0.115749
0.007007,0.986180,0.114196
0.008008,0.984236,0.110397
0.009009,0.982301,0.114566
0.010010,0.980373,0.116088
0.011011,0.978452,0.115248
0.012012,0.976540,0.114197
0.013013,0.974634,0.114311
0.014014,0.972736,0.112178
0.015015,0.970845,0.111844
0.016016,0.968962,0.114140
0.017017,0.967086,0.114561
0.018018,0.965217,0.115938
0.019019,0.963356,0.115298
0.020020,0.961501,0.114524
0.021021,0.959654,0.113224
0.022022,0.957814,0.115494
0.023023,0.955981,0.116264
0.024024,0.954155,0.116914
0.025025,0.952336,0.118101
0.026026,0.950523,0.119507
0.027027,0.948718,0.119329
0.028028,0.946919,0.114899
0.029029,0.945128,0.118867
0.030030,0.943343,0.120217
0.031031,0.941565,0.118964
0.032032,0.939793,0.119426
0.033033,0.938028,0.117812
0.034034,0.936270,0.120537
0.035035,0.934518,0.121017
0.036036,0.932773,0.119866
0.037037,0.931034,0.116750
0.038038,0.929302,0.117726
0.039039,0.927577,0.118628
0.040040,0.925857,0.120452
0.041041,0.924144,0.124563
0.042042,0.922438,0.123812
0.043043,0.920737,0.123691
0.044044,0.919043,0.121363
0.045045,0.917355,0.122535
0.046046,0.915674,0.124434
0.047047,0.913998,0.120791
0.048048,0.912329,0.120942
0.049049,0.910665,0.122540
0.050050,0.909008,0.124047
0.051051,0.907357,0.125880
0.052052,0.905712,0.123560
0.053053,0.904072,0.124413
0.054054,0.902439,0.125291
0.055055,0.900812,0.124641
0.056056,0.899190,0.119866
0.057057,0.897574,0.123512
0.058058,0.895964,0.126235
0.059059,0.894360,0.125486
0.060060,0.892761,0.126495
0.061061,0.891169,0.129281
0.062062,0.889581,0.129177
0.063063,0.888000,0.127808
0.064064,0.886424,0.129128
0.065065,0.884854,0.129708
0.066066,0.883289,0.126178
0.067067,0.881730,0.127729
0.068068,0.880176,0.128919
0.069069,0.878628,0.126437
0.070070,0.877085,0.128285
0.071071,0.875548,0.128813
0.072072,0.874016,0.127164
0.073073,0.872489,0.131430
0.074074,0.870968,0.130748
0.075075,0.869452,0.129204
0.076076,0.867941,0.128801
0.077077,0.866435,0.128550
0.078078,0.864935,0.131448
0.079079,0.863440,0.130301
0.080080,0.861950,0.131134
0.081081,0.860465,0.131009
0.082082,0.858985,0.132496
0.083083,0.857511,0.130723
0.084084,0.856041,0.128694
0.085085,0.854577,0.131524
0.086086,0.853117,0.133879
0.087087,0.851662,0.134403
0.088088,0.850213,0.134988
0.089089,0.848768,0.136562
0.090090,0.847328,0.134170
0.091091,0.845893,0.137654
0.092092,0.844463,0.137352
0.093093,0.843038,0.135899
0.094094,0.841618,0.132647
0.095095,0.840202,0.134420
0.096096,0.838791,0.133994
0.097097,0.837385,0.135536
0.098098,0.835983,0.135296
0.099099,0.834586,0.139106
