0.010101,0.980198,0.118186
0.020202,0.961165,0.119779
0.030303,0.942857,0.121689
0.040404,0.925234,0.124275
0.050505,0.908257,0.126822
0.060606,0.891892,0.129793
0.070707,0.876106,0.133045
0.080808,0.860870,0.135584
0.090909,0.846154,0.138283
0.101010,0.831933,0.141712
0.111111,0.818182,0.143767
0.121212,0.804878,0.146465
0.131313,0.792000,0.150155
0.141414,0.779528,0.153503
0.151515,0.767442,0.156065
0.161616,0.755725,0.160689
0.171717,0.744361,0.163153
0.181818,0.733333,0.165998
0.191919,0.722628,0.168191
0.202020,0.712230,0.171797
0.212121,0.702128,0.174815
0.222222,0.692308,0.178480
0.232323,0.682759,0.182934
0.242424,0.673469,0.185888
0.252525,0.664430,0.189387
0.262626,0.655629,0.193333
0.272727,0.647059,0.197098
0.282828,0.638710,0.201182
0.292929,0.630573,0.204018
0.303030,0.622642,0.207508
0.313131,0.614907,0.212539
0.323232,0.607362,0.217075
0.333333,0.600000,0.221697
0.343434,0.592814,0.223552
0.353535,0.585799,0.227646
0.363636,0.578947,0.232679
0.373737,0.572254,0.235507
0.383838,0.565714,0.240495
0.393939,0.559322,0.243841
0.404040,0.553073,0.247292
0.414141,0.546961,0.251891
0.424242,0.540984,0.256413
0.434343,0.535135,0.259858
0.444444,0.529412,0.261772
0.454545,0.523810,0.263496
0.464646,0.518325,0.266933
0.474747,0.512953,0.270033
0.484848,0.507692,0.270710
0.494949,0.502538,0.271031
0.505051,0.502538,0.266629
0.515152,0.507692,0.261979
0.525253,0.512953,0.257898
0.535354,0.518325,0.252410
0.545455,0.523810,0.248065
0.555556,0.529412,0.243226
0.565657,0.535135,0.238590
0.575758,0.540984,0.233841
0.585859,0.546961,0.230502
0.595960,0.553073,0.226651
0.606061,0.559322,0.222966
0.616162,0.565714,0.218993
0.626263,0.572254,0.215677
0.636364,0.578947,0.212244
0.646465,0.585799,0.209767
0.656566,0.592814,0.205531
0.666667,0.600000,0.201999
0.676768,0.607362,0.199520
0.686869,0.614907,0.195027
0.696970,0.622642,0.190349
0.707071,0.630573,0.188845
0.717172,0.638710,0.185926
0.727273,0.647059,0.181899
0.737374,0.655629,0.178587
0.747475,0.664430,0.175493
0.757576,0.673469,0.173120
0.767677,0.682759,0.169329
0.777778,0.692308,0.166509
0.787879,0.702128,0.163108
0.797980,0.712230,0.161939
0.808081,0.722628,0.159937
0.818182,0.733333,0.155985
0.828283,0.744361,0.152570
0.838384,0.755725,0.149543
0.848485,0.767442,0.147097
0.858586,0.779528,0.144036
0.868687,0.792000,0.141558
0.878788,0.804878,0.138765
0.888889,0.818182,0.136004
0.898990,0.831933,0.133047
0.909091,0.846154,0.130219
0.919192,0.860870,0.128727
0.929293,0.876106,0.125215
0.939394,0.891892,0.123566
0.949495,0.908257,0.120075
0.959596,0.925234,0.117298
0.969697,0.942857,0.115566
0.979798,0.961165,0.113601
0.989899,0.980198,0.113842
