0.010101,1.000000,0.852187
0.020202,1.000000,0.879746
0.030303,1.000000,0.892539
0.040404,1.000000,0.896543
0.050505,1.000000,0.897993
0.060606,1.000000,0.898423
0.070707,1.000000,0.899849
0.080808,1.000000,0.899687
0.090909,1.000000,0.899087
0.101010,1.000000,0.897637
0.111111,1.000000,0.899258
0.121212,1.000000,0.899214
0.131313,1.000000,0.899077
0.141414,1.000000,0.899971
0.151515,1.000000,0.899761
0.161616,1.000000,0.898979
0.171717,1.000000,0.899673
0.181818,1.000000,0.899272
0.191919,1.000000,0.897861
0.202020,1.000000,0.898325
0.212121,1.000000,0.898838
0.222222,1.000000,0.900767
0.232323,1.000000,0.899004
0.242424,1.000000,0.899790
0.252525,1.000000,0.898672
0.262626,1.000000,0.900845
0.272727,1.000000,0.900352
0.282828,1.000000,0.898296
0.292929,1.000000,0.899941
0.303030,1.000000,0.899219
0.313131,1.000000,0.899355
0.323232,1.000000,0.901240
0.333333,1.000000,0.899126
0.343434,1.000000,0.900610
0.353535,1.000000,0.899912
0.363636,1.000000,0.900098
0.373737,1.000000,0.900352
0.383838,1.000000,0.898921
0.393939,1.000000,0.899209
0.404040,1.000000,0.899277
0.414141,1.000000,0.898853
0.424242,1.000000,0.900005
0.434343,1.000000,0.899868
0.444444,1.000000,0.899795
0.454545,1.000000,0.899004
0.464646,1.000000,0.898931
0.474747,1.000000,0.900142
0.484848,1.000000,0.900410
0.494949,1.000000,0.899434
0.505051,1.000000,0.899790
0.515152,1.000000,0.900317
0.525253,1.000000,0.900068
0.535354,1.000000,0.899087
0.545455,1.000000,0.899307
0.555556,1.000000,0.898921
0.565657,1.000000,0.899038
0.575758,1.000000,0.898047
0.585859,1.000000,0.897549
0.595960,1.000000,0.901172
0.606061,1.000000,0.899751
0.616162,1.000000,0.898901
0.626263,1.000000,0.899463
0.636364,1.000000,0.899326
0.646465,1.000000,0.898535
0.656566,1.000000,0.899092
0.666667,1.000000,0.900024
0.676768,1.000000,0.899634
0.686869,1.000000,0.897354
0.696970,1.000000,0.899253
0.707071,1.000000,0.899990
0.717172,1.000000,0.898472
0.727273,1.000000,0.898828
0.737374,1.000000,0.898936
0.747475,1.000000,0.898477
0.757576,1.000000,0.899927
0.767677,1.000000,0.900210
0.777778,1.000000,0.898882
0.787879,1.000000,0.899062
0.797980,1.000000,0.899663
0.808081,1.000000,0.898872
0.818182,1.000000,0.899219
0.828283,1.000000,0.899429
0.838384,1.000000,0.899258
0.848485,1.000000,0.898584
0.858586,1.000000,0.899912
0.868687,1.000000,0.898970
0.878788,1.000000,0.899463
0.888889,1.000000,0.898452
0.898990,1.000000,0.898423
0.909091,1.000000,0.899751
0.919192,1.000000,0.899824
0.929293,1.000000,0.900854
0.939394,1.000000,0.900352
0.949495,1.000000,0.899702
0.959596,1.000000,0.899668
0.969697,1.000000,0.899463
0.979798,1.000000,0.899790
0.989899,1.000000,0.899189
