0.010101,1.000000,0.746121
0.020202,1.000000,0.723600
0.030303,1.000000,0.714194
0.040404,1.000000,0.708945
0.050505,1.000000,0.705189
0.060606,1.000000,0.704327
0.070707,1.000000,0.703525
0.080808,1.000000,0.702606
0.090909,1.000000,0.701292
0.101010,1.000000,0.700340
0.111111,1.000000,0.699543
0.121212,1.000000,0.698693
0.131313,1.000000,0.699599
0.141414,1.000000,0.698973
0.151515,1.000000,0.698085
0.161616,1.000000,0.698358
0.171717,1.000000,0.697726
0.181818,1.000000,0.698888
0.191919,1.000000,0.698458
0.202020,1.000000,0.698474
0.212121,1.000000,0.697732
0.222222,1.000000,0.697580
0.232323,1.000000,0.699407
0.242424,1.000000,0.699833
0.252525,1.000000,0.700768
0.262626,1.000000,0.700741
0.272727,1.000000,0.701865
0.282828,1.000000,0.699357
0.292929,1.000000,0.699059
0.303030,1.000000,0.700929
0.313131,1.000000,0.700551
0.323232,1.000000,0.700138
0.333333,1.000000,0.700612
0.343434,1.000000,0.699585
0.353535,1.000000,0.697653
0.363636,1.000000,0.698848
0.373737,1.000000,0.699319
0.383838,1.000000,0.698470
0.393939,1.000000,0.698572
0.404040,1.000000,0.698898
0.414141,1.000000,0.699887
0.424242,1.000000,0.700803
0.434343,1.000000,0.700311
0.444444,1.000000,0.700467
0.454545,1.000000,0.699677
0.464646,1.000000,0.701748
0.474747,1.000000,0.702214
0.484848,1.000000,0.701019
0.494949,1.000000,0.701804
0.505051,1.000000,0.700281
0.515152,1.000000,0.702127
0.525253,1.000000,0.701153
0.535354,1.000000,0.699806
0.545455,1.000000,0.700490
0.555556,1.000000,0.699652
0.565657,1.000000,0.700872
0.575758,1.000000,0.700603
0.585859,1.000000,0.700557
0.595960,1.000000,0.700755
0.606061,1.000000,0.699840
0.616162,1.000000,0.698876
0.626263,1.000000,0.699130
0.636364,1.000000,0.698829
0.646465,1.000000,0.699506
0.656566,1.000000,0.699125
0.666667,1.000000,0.699040
0.676768,1.000000,0.700277
0.686869,1.000000,0.699571
0.696970,1.000000,0.698823
0.707071,1.000000,0.698990
0.717172,1.000000,0.697416
0.727273,1.000000,0.698021
0.737374,1.000000,0.698566
0.747475,1.000000,0.698244
0.757576,1.000000,0.698561
0.767677,1.000000,0.699712
0.777778,1.000000,0.700877
0.787879,1.000000,0.700691
0.797980,1.000000,0.700362
0.808081,1.000000,0.699709
0.818182,1.000000,0.698305
0.828283,1.000000,0.699342
0.838384,1.000000,0.700044
0.848485,1.000000,0.698740
0.858586,1.000000,0.698763
0.868687,1.000000,0.698185
0.878788,1.000000,0.698714
0.888889,1.000000,0.698766
0.898990,1.000000,0.697638
0.909091,1.000000,0.698694
0.919192,1.000000,0.699826
0.929293,1.000000,0.700620
0.939394,1.000000,0.700325
0.949495,1.000000,0.700062
0.959596,1.000000,0.700437
0.969697,1.000000,0.700234
0.979798,1.000000,0.698585
0.989899,1.000000,0.699151
