0.010101,1.000000,0.409243
0.020202,1.000000,0.400044
0.030303,1.000000,0.396238
0.040404,1.000000,0.393241
0.050505,1.000000,0.390596
0.060606,1.000000,0.390693
0.070707,1.000000,0.391169
0.080808,1.000000,0.390259
0.090909,1.000000,0.389752
0.101010,1.000000,0.387762
0.111111,1.000000,0.388287
0.121212,1.000000,0.387343
0.131313,1.000000,0.388194
0.141414,1.000000,0.387321
0.151515,1.000000,0.389260
0.161616,1.000000,0.390310
0.171717,1.000000,0.390079
0.181818,1.000000,0.389284
0.191919,1.000000,0.390592
0.202020,1.000000,0.391959
0.212121,1.000000,0.392588
0.222222,1.000000,0.393402
0.232323,1.000000,0.395509
0.242424,1.000000,0.395666
0.252525,1.000000,0.396961
0.262626,1.000000,0.396570
0.272727,1.000000,0.397471
0.282828,1.000000,0.396522
0.292929,1.000000,0.395706
0.303030,1.000000,0.397028
0.313131,1.000000,0.399111
0.323232,1.000000,0.400572
0.333333,1.000000,0.403064
0.343434,1.000000,0.403550
0.353535,1.000000,0.403876
0.363636,1.000000,0.406498
0.373737,1.000000,0.406856
0.383838,1.000000,0.407289
0.393939,1.000000,0.407649
0.404040,1.000000,0.407911
0.414141,1.000000,0.409253
0.424242,1.000000,0.410651
0.434343,1.000000,0.413355
0.444444,1.000000,0.414113
0.454545,1.000000,0.414249
0.464646,1.000000,0.416006
0.474747,1.000000,0.417626
0.484848,1.000000,0.417456
0.494949,1.000000,0.420840
0.505051,1.000000,0.421756
0.515152,1.000000,0.423193
0.525253,1.000000,0.424800
0.535354,1.000000,0.425659
0.545455,1.000000,0.426602
0.555556,1.000000,0.426984
0.565657,1.000000,0.430008
0.575758,1.000000,0.432644
0.585859,1.000000,0.433785
0.595960,1.000000,0.435485
0.606061,1.000000,0.437719
0.616162,1.000000,0.438763
0.626263,1.000000,0.441516
0.636364,1.000000,0.443768
0.646465,1.000000,0.445966
0.656566,1.000000,0.447946
0.666667,1.000000,0.450789
0.676768,1.000000,0.454492
0.686869,1.000000,0.455999
0.696970,1.000000,0.459494
0.707071,1.000000,0.461006
0.717172,1.000000,0.461685
0.727273,1.000000,0.464689
0.737374,1.000000,0.467578
0.747475,1.000000,0.470130
0.757576,1.000000,0.472298
0.767677,1.000000,0.474706
0.777778,1.000000,0.479113
0.787879,1.000000,0.482766
0.797980,1.000000,0.484798
0.808081,1.000000,0.486552
0.818182,1.000000,0.489890
0.828283,1.000000,0.494239
0.838384,1.000000,0.499371
0.848485,1.000000,0.500599
0.858586,1.000000,0.503723
0.868687,1.000000,0.508131
0.878788,1.000000,0.511708
0.888889,1.000000,0.515837
0.898990,1.000000,0.519056
0.909091,1.000000,0.523975
0.919192,1.000000,0.530097
0.929293,1.000000,0.535491
0.939394,1.000000,0.540642
0.949495,1.000000,0.544857
0.959596,1.000000,0.551669
0.969697,1.000000,0.558624
0.979798,1.000000,0.564127
0.989899,1.000000,0.571706
