0.003344,0.999989,0.844187
0.006689,0.999954,0.837002
0.010033,0.999897,0.837483
0.013378,0.999817,0.835814
0.016722,0.999715,0.837496
0.020067,0.999589,0.837965
0.023411,0.999441,0.836586
0.026756,0.999270,0.836713
0.030100,0.999075,0.837790
0.033445,0.998859,0.836938
0.036789,0.998619,0.838161
0.040134,0.998356,0.837798
0.043478,0.998071,0.837940
0.046823,0.997763,0.836075
0.050167,0.997432,0.835710
0.053512,0.997078,0.837651
0.056856,0.996701,0.836500
0.060201,0.996302,0.837171
0.063545,0.995880,0.837014
0.066890,0.995434,0.836953
0.070234,0.994966,0.834948
0.073579,0.994476,0.838780
0.076923,0.993962,0.836855
0.080268,0.993426,0.836563
0.083612,0.992866,0.837543
0.086957,0.992284,0.836645
0.090301,0.991679,0.838391
0.093645,0.991052,0.838658
0.096990,0.990401,0.835860
0.100334,0.989728,0.836652
0.103679,0.989031,0.835361
0.107023,0.988312,0.834941
0.110368,0.987570,0.834070
0.113712,0.986806,0.835633
0.117057,0.986018,0.836301
0.120401,0.985208,0.835893
0.123746,0.984374,0.835065
0.127090,0.983518,0.834723
0.130435,0.982640,0.833811
0.133779,0.981738,0.836200
0.137124,0.980813,0.833891
0.140468,0.979866,0.832980
0.143813,0.978896,0.833621
0.147157,0.977903,0.834536
0.150502,0.976887,0.833683
0.153846,0.975848,0.832924
0.157191,0.974787,0.833625
0.160535,0.973703,0.832846
0.163880,0.972595,0.833093
0.167224,0.971465,0.832369
0.170569,0.970313,0.831164
0.173913,0.969137,0.831066
0.177258,0.967939,0.830895
0.180602,0.966717,0.830706
0.183946,0.965473,0.831657
0.187291,0.964206,0.831265
0.190635,0.962916,0.830784
0.193980,0.961604,0.829668
0.197324,0.960268,0.829457
0.200669,0.958910,0.828492
0.204013,0.957529,0.828708
0.207358,0.956125,0.828244
0.210702,0.954698,0.827969
0.214047,0.953249,0.828385
0.217391,0.951777,0.827275
0.220736,0.950281,0.826976
0.224080,0.948763,0.827935
0.227425,0.947222,0.827502
0.230769,0.945659,0.827048
0.234114,0.944072,0.826631
0.237458,0.942463,0.826912
0.240803,0.940831,0.824554
0.244147,0.939176,0.825640
0.247492,0.937498,0.825374
0.250836,0.935797,0.824272
0.254181,0.934074,0.824434
0.257525,0.932327,0.822433
0.260870,0.930558,0.823696
0.264214,0.928766,0.823469
0.267559,0.926951,0.822228
0.270903,0.925114,0.822402
0.274247,0.923253,0.820450
0.277592,0.921370,0.820916
0.280936,0.919464,0.820404
0.284281,0.917535,0.819968
0.287625,0.915583,0.819141
0.290970,0.913609,0.819881
0.294314,0.911611,0.818885
0.297659,0.909591,0.818604
0.301003,0.907548,0.818328
0.304348,0.905482,0.817304
0.307692,0.903393,0.818303
0.311037,0.901282,0.815447
0.314381,0.899147,0.815545
0.317726,0.896990,0.815286
0.321070,0.894810,0.814490
0.324415,0.892607,0.813517
0.327759,0.890382,0.814183
0.331104,0.888133,0.813608
0.334448,0.885862,0.811274
0.337793,0.883567,0.810773
0.341137,0.881250,0.809621
0.344482,0.878911,0.808955
0.347826,0.876548,0.809174
0.351171,0.874162,0.808351
0.354515,0.871754,0.806760
0.357860,0.869323,0.808734
0.361204,0.866869,0.807583
0.364548,0.864392,0.805304
0.367893,0.861893,0.803583
0.371237,0.859370,0.805117
0.374582,0.856825,0.802769
0.377926,0.854257,0.802576
0.381271,0.851666,0.801751
0.384615,0.849052,0.801768
0.387960,0.846415,0.800321
0.391304,0.843756,0.800082
0.394649,0.841074,0.801253
0.397993,0.838369,0.799933
0.401338,0.835641,0.798298
0.404682,0.832890,0.795540
0.408027,0.830116,0.796912
0.411371,0.827320,0.795129
0.414716,0.824501,0.794016
0.418060,0.821659,0.792513
0.421405,0.818794,0.793591
0.424749,0.815906,0.793520
0.428094,0.812996,0.794617
0.431438,0.810062,0.791000
0.434783,0.807106,0.789494
0.438127,0.804127,0.788272
0.441472,0.801125,0.785422
0.444816,0.798101,0.784561
0.448161,0.795053,0.784078
0.451505,0.791983,0.784548
0.454849,0.788890,0.783609
0.458194,0.785774,0.782532
0.461538,0.782635,0.779986
0.464883,0.779473,0.777607
0.468227,0.776289,0.774928
0.471572,0.773082,0.774677
0.474916,0.769851,0.775572
0.478261,0.766599,0.774102
0.481605,0.763323,0.771648
0.484950,0.760024,0.771384
0.488294,0.756703,0.770889
0.491639,0.753358,0.768212
0.494983,0.749991,0.768157
0.498328,0.746601,0.764581
0.501672,0.743189,0.762832
0.505017,0.739753,0.761093
0.508361,0.736295,0.762429
0.511706,0.732814,0.761605
0.515050,0.729310,0.758886
0.518395,0.725783,0.757242
0.521739,0.722233,0.756883
0.525084,0.718660,0.753261
0.528428,0.715065,0.751787
0.531773,0.711447,0.750899
0.535117,0.707806,0.747406
0.538462,0.704142,0.747831
0.541806,0.700455,0.742999
0.545151,0.696746,0.742299
0.548495,0.693014,0.741277
0.551839,0.689258,0.739493
0.555184,0.685480,0.735981
0.558528,0.681680,0.734160
0.561873,0.677856,0.731152
0.565217,0.674009,0.729722
0.568562,0.670140,0.728611
0.571906,0.666248,0.726117
0.575251,0.662333,0.726203
0.578595,0.658395,0.722713
0.581940,0.654435,0.717294
0.585284,0.650451,0.715673
0.588629,0.646445,0.716987
0.591973,0.642416,0.708801
0.595318,0.638364,0.707144
0.598662,0.634289,0.706428
0.602007,0.630192,0.702505
0.605351,0.626071,0.697349
0.608696,0.621928,0.696518
0.612040,0.617762,0.696503
0.615385,0.613573,0.689004
0.618729,0.609362,0.684107
0.622074,0.605127,0.683489
0.625418,0.600870,0.676705
0.628763,0.596589,0.669783
0.632107,0.592286,0.668926
0.635452,0.587961,0.666787
0.638796,0.583612,0.662280
0.642140,0.579240,0.658040
0.645485,0.574846,0.655825
0.648829,0.570429,0.645237
0.652174,0.565989,0.639492
0.655518,0.561526,0.633065
0.658863,0.557041,0.628617
0.662207,0.552532,0.625190
0.665552,0.548001,0.622458
0.668896,0.543447,0.609422
0.672241,0.538870,0.604637
0.675585,0.534270,0.595594
0.678930,0.529647,0.587349
0.682274,0.525002,0.574602
0.685619,0.520334,0.563593
0.688963,0.515643,0.554667
0.692308,0.510929,0.542825
0.695652,0.506192,0.524021
0.698997,0.501432,0.510715
0.702341,0.503339,0.493887
0.705686,0.508089,0.478814
0.709030,0.512817,0.463759
0.712375,0.517522,0.449468
0.715719,0.522204,0.438319
0.719064,0.526863,0.423104
0.722408,0.531499,0.412167
0.725753,0.536113,0.408424
0.729097,0.540703,0.400823
0.732441,0.545271,0.391657
0.735786,0.549816,0.386771
0.739130,0.554338,0.379622
0.742475,0.558838,0.372090
0.745819,0.563314,0.365234
0.749164,0.567768,0.362958
0.752508,0.572199,0.358642
0.755853,0.576607,0.354761
0.759197,0.580992,0.349403
0.762542,0.585354,0.347389
0.765886,0.589694,0.342734
0.769231,0.594010,0.337739
0.772575,0.598304,0.329893
0.775920,0.602575,0.323992
0.779264,0.606824,0.322922
0.782609,0.611049,0.317423
0.785953,0.615252,0.313593
0.789298,0.619431,0.309536
0.792642,0.623588,0.307632
0.795987,0.627722,0.302638
0.799331,0.631834,0.298027
0.802676,0.635922,0.299211
0.806020,0.639988,0.299540
0.809365,0.644030,0.294891
0.812709,0.648050,0.289252
0.816054,0.652047,0.291123
0.819398,0.656022,0.285148
0.822742,0.659973,0.279015
0.826087,0.663902,0.277697
0.829431,0.667808,0.275385
0.832776,0.671691,0.272354
0.836120,0.675551,0.271116
0.839465,0.679388,0.271405
0.842809,0.683203,0.271528
0.846154,0.686994,0.267211
0.849498,0.690763,0.265604
0.852843,0.694509,0.265958
0.856187,0.698232,0.261003
0.859532,0.701933,0.256002
0.862876,0.705610,0.255902
0.866221,0.709265,0.253163
0.869565,0.712897,0.250991
0.872910,0.716506,0.251952
0.876254,0.720092,0.251390
0.879599,0.723656,0.248868
0.882943,0.727196,0.245005
0.886288,0.730714,0.241049
0.889632,0.734209,0.240837
0.892977,0.737681,0.237408
0.896321,0.741130,0.237298
0.899666,0.744557,0.236625
0.903010,0.747960,0.233517
0.906355,0.751341,0.233883
0.909699,0.754699,0.233151
0.913043,0.758034,0.232218
0.916388,0.761346,0.229408
0.919732,0.764636,0.229235
0.923077,0.767902,0.227130
0.926421,0.771146,0.226771
0.929766,0.774367,0.224547
0.933110,0.777565,0.225149
0.936455,0.780741,0.223696
0.939799,0.783893,0.221377
0.943144,0.787023,0.218866
0.946488,0.790130,0.217477
0.949833,0.793214,0.214739
0.953177,0.796275,0.214937
0.956522,0.799313,0.214399
0.959866,0.802329,0.214434
0.963211,0.805322,0.212950
0.966555,0.808291,0.211772
0.969900,0.811238,0.209857
0.973244,0.814163,0.208245
0.976589,0.817064,0.208339
0.979933,0.819943,0.207240
0.983278,0.822798,0.206261
0.986622,0.825631,0.205021
0.989967,0.828441,0.206208
0.993311,0.831229,0.203383
0.996656,0.833993,0.199181
